1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3806, 247, 0, 0, 0, 0, 0, 0, 166, 131324, 351, 0, 0, 0, 0, 0, 0, 1771, 26605, 36, 0, 0, 0, 0, 0, 0, 233, 2129, 2, 0, 0, 0, 0, 0, 0, 39, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1068, 156, 0, 0, 0, 0, 0, 0, 40, 110330, 3317, 0, 0, 0, 0, 0, 0, 5605, 258431, 54, 0, 0, 0, 0, 0, 0, 375, 2548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1614, 113, 0, 0, 0, 0, 0, 0, 59, 166348, 1023, 0, 0, 0, 0, 0, 0, 2680, 84143, 507, 0, 0, 0, 0, 0, 0, 1791, 35485, 90, 0, 0, 0, 0, 0, 0, 1026, 12591, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 35142, 1685, 0, 0, 0, 0, 0, 0, 2049, 242943, 155, 0, 0, 0, 0, 0, 0, 728, 18571, 37, 0, 0, 0, 0, 0, 0, 389, 7410, 0, 0, 0, 0, 0, 0, 0, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1, 0, 0, 0, 0, 0, 0, 0, 4779, 97, 0, 0, 0, 0, 0, 0, 81, 15825, 236, 0, 0, 0, 0, 0, 0, 657, 57549, 86, 0, 0, 0, 0, 0, 0, 799, 8674, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 998, 69, 0, 0, 0, 0, 0, 0, 58, 74637, 67, 0, 0, 0, 0, 0, 0, 406, 21852, 89, 0, 0, 0, 0, 0, 0, 460, 16646, 24, 0, 0, 0, 0, 0, 0, 212, 4891, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 2123, 126, 0, 0, 0, 0, 0, 0, 97, 87189, 525, 0, 0, 0, 0, 0, 0, 1698, 78759, 170, 0, 0, 0, 0, 0, 0, 1381, 13318, 2, 0, 0, 0, 0, 0, 0, 43, 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 13, 0, 0, 0, 0, 0, 0, 7, 12466, 273, 0, 0, 0, 0, 0, 0, 229, 12755, 216, 0, 0, 0, 0, 0, 0, 551, 38629, 70, 0, 0, 0, 0, 0, 0, 874, 3524, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 57122, 1651, 0, 0, 0, 0, 0, 0, 3424, 173843, 99, 0, 0, 0, 0, 0, 0, 510, 8919, 30, 0, 0, 0, 0, 0, 0, 159, 3986, 1, 0, 0, 0, 0, 0, 0, 35, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7449, 842, 0, 0, 0, 0, 0, 0, 465, 206972, 954, 0, 0, 0, 0, 0, 0, 2637, 77137, 431, 0, 0, 0, 0, 0, 0, 1572, 44830, 187, 0, 0, 0, 0, 0, 0, 1090, 20854, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 17, 0, 0, 0, 0, 0, 0, 3, 10971, 169, 0, 0, 0, 0, 0, 0, 222, 14912, 140, 0, 0, 0, 0, 0, 0, 609, 20457, 16, 0, 0, 0, 0, 0, 0, 224, 1374, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1106, 134, 0, 0, 0, 0, 0, 0, 64, 58016, 1559, 0, 0, 0, 0, 0, 0, 2621, 172812, 128, 0, 0, 0, 0, 0, 0, 580, 10259, 22, 0, 0, 0, 0, 0, 0, 150, 2005, 2, 0, 0, 0, 0, 0, 0, 75, 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 465, 15, 0, 0, 0, 0, 0, 0, 16, 7138, 677, 0, 0, 0, 0, 0, 0, 392, 69217, 181, 0, 0, 0, 0, 0, 0, 1016, 14758, 41, 0, 0, 0, 0, 0, 0, 181, 4078, 29, 0, 0, 0, 0, 0, 0, 136, 2784, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 31, 0, 0, 0, 0, 0, 0, 7, 13835, 289, 0, 0, 0, 0, 0, 0, 385, 27748, 373, 0, 0, 0, 0, 0, 0, 1050, 21901, 0, 0, 0, 0, 0, 0, 0, 129, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 34, 0, 0, 0, 0, 0, 0, 6, 5426, 427, 0, 0, 0, 0, 0, 0, 228, 44828, 32, 0, 0, 0, 0, 0, 0, 404, 1249, 5, 0, 0, 0, 0, 0, 0, 18, 337, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 27373, 1703, 0, 0, 0, 0, 0, 0, 1720, 379410, 2679, 0, 0, 0, 0, 0, 0, 10161, 235669, 273, 0, 0, 0, 0, 0, 0, 859, 21757, 125, 0, 0, 0, 0, 0, 0, 498, 15107, 38, 0, 0, 0, 0, 0, 0, 605, 16893, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 2, 3136, 94, 0, 0, 0, 0, 0, 0, 54, 5105, 166, 0, 0, 0, 0, 0, 0, 225, 25090, 102, 0, 0, 0, 0, 0, 0, 836, 6579, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 30, 0, 0, 0, 0, 0, 0, 11, 56016, 224, 0, 0, 0, 0, 0, 0, 837, 19885, 61, 0, 0, 0, 0, 0, 0, 279, 3344, 19, 0, 0, 0, 0, 0, 0, 60, 1687, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 1, 5739, 245, 0, 0, 0, 0, 0, 0, 252, 18924, 233, 0, 0, 0, 0, 0, 0, 439, 19048, 123, 0, 0, 0, 0, 0, 0, 714, 15530, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1402, 124, 0, 0, 0, 0, 0, 0, 36, 28753, 198, 0, 0, 0, 0, 0, 0, 548, 29146, 238, 0, 0, 0, 0, 0, 0, 937, 19702, 4, 0, 0, 0, 0, 0, 0, 60, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1289, 269, 0, 0, 0, 0, 0, 0, 59, 67687, 49, 0, 0, 0, 0, 0, 0, 679, 4014, 6, 0, 0, 0, 0, 0, 0, 27, 430, 0, 0, 0, 0, 0, 0, 0, 13, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 21699, 163, 0, 0, 0, 0, 0, 0, 577, 10480, 55, 0, 0, 0, 0, 0, 0, 286, 3723, 6, 0, 0, 0, 0, 0, 0, 59, 583, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 16575, 515, 0, 0, 0, 0, 0, 0, 607, 57813, 297, 0, 0, 0, 0, 0, 0, 1488, 21703, 67, 0, 0, 0, 0, 0, 0, 123, 3025, 6, 0, 0, 0, 0, 0, 0, 61, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1748, 171, 0, 0, 0, 0, 0, 0, 67, 73927, 699, 0, 0, 0, 0, 0, 0, 1770, 130976, 239, 0, 0, 0, 0, 0, 0, 2712, 17094, 0, 0, 0, 0, 0, 0, 0, 14, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 43, 0, 0, 0, 0, 0, 0, 13, 8106, 949, 0, 0, 0, 0, 0, 0, 379, 195790, 815, 0, 0, 0, 0, 0, 0, 2602, 42580, 162, 0, 0, 0, 0, 0, 0, 815, 10530, 18, 0, 0, 0, 0, 0, 0, 404, 5523, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 26, 0, 0, 0, 0, 0, 0, 25, 25377, 1740, 0, 0, 0, 0, 0, 0, 1421, 779015, 3906, 0, 0, 0, 0, 0, 0, 10985, 554242, 815, 0, 0, 0, 0, 0, 0, 5467, 92934, 87, 0, 0, 0, 0, 0, 0, 1031, 14730, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 488, 47, 0, 0, 0, 0, 0, 0, 8, 27622, 304, 0, 0, 0, 0, 0, 0, 454, 132173, 2244, 0, 0, 0, 0, 0, 0, 6585, 241560, 37, 0, 0, 0, 0, 0, 0, 766, 3737, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57222, 998, 0, 0, 0, 0, 0, 0, 2253, 72128, 154, 0, 0, 0, 0, 0, 0, 1197, 12335, 8, 0, 0, 0, 0, 0, 0, 97, 1833, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 763, 66, 0, 0, 0, 0, 0, 0, 27, 54987, 437, 0, 0, 0, 0, 0, 0, 1231, 44813, 275, 0, 0, 0, 0, 0, 0, 1371, 12232, 8, 0, 0, 0, 0, 0, 0, 75, 3777, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 53, 0, 0, 0, 0, 0, 0, 28, 27464, 420, 0, 0, 0, 0, 0, 0, 991, 56324, 82, 0, 0, 0, 0, 0, 0, 236, 7141, 34, 0, 0, 0, 0, 0, 0, 176, 2612, 1, 0, 0, 0, 0, 0, 0, 27, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 12975, 661, 0, 0, 0, 0, 0, 0, 252, 28645, 585, 0, 0, 0, 0, 0, 0, 1120, 84062, 565, 0, 0, 0, 0, 0, 0, 3399, 34197, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730, 308, 0, 0, 0, 0, 0, 0, 60, 141460, 173, 0, 0, 0, 0, 0, 0, 1486, 11802, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 727, 112, 0, 0, 0, 0, 0, 0, 40, 100151, 5049, 0, 0, 0, 0, 0, 0, 6213, 336435, 514, 0, 0, 0, 0, 0, 0, 1204, 35855, 142, 0, 0, 0, 0, 0, 0, 855, 6130, 0, 0, 0, 0, 0, 0, 0, 36, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 0, 0, 0, 0, 0, 0, 1, 1274, 188, 0, 0, 0, 0, 0, 0, 21, 28187, 377, 0, 0, 0, 0, 0, 0, 1052, 39145, 99, 0, 0, 0, 0, 0, 0, 665, 5139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 3, 0, 0, 0, 0, 0, 0, 2, 1545, 193, 0, 0, 0, 0, 0, 0, 25, 21983, 443, 0, 0, 0, 0, 0, 0, 569, 42704, 703, 0, 0, 0, 0, 0, 0, 2015, 36623, 42, 0, 0, 0, 0, 0, 0, 475, 2864, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 7, 0, 0, 0, 0, 0, 0, 3, 23679, 678, 0, 0, 0, 0, 0, 0, 1037, 156462, 181, 0, 0, 0, 0, 0, 0, 914, 19548, 36, 0, 0, 0, 0, 0, 0, 326, 4200, 6, 0, 0, 0, 0, 0, 0, 81, 3361, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
118, 11, 0, 0, 0, 0, 0, 0, 15, 25243, 1172, 0, 0, 0, 0, 0, 0, 979, 140416, 2300, 0, 0, 0, 0, 0, 0, 4528, 220290, 143, 0, 0, 0, 0, 0, 0, 553, 8862, 18, 0, 0, 0, 0, 0, 0, 210, 1810, 2, 0, 0, 0, 0, 0, 0, 50, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 1, 975, 87, 0, 0, 0, 0, 0, 0, 17, 5084, 246, 0, 0, 0, 0, 0, 0, 274, 43148, 301, 0, 0, 0, 0, 0, 0, 1442, 16531, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 66, 0, 0, 0, 0, 0, 0, 18, 40341, 83, 0, 0, 0, 0, 0, 0, 332, 9090, 23, 0, 0, 0, 0, 0, 0, 107, 2741, 11, 0, 0, 0, 0, 0, 0, 86, 12996, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 14837, 1263, 0, 0, 0, 0, 0, 0, 745, 149021, 143, 0, 0, 0, 0, 0, 0, 1083, 13527, 9, 0, 0, 0, 0, 0, 0, 130, 1825, 2, 0, 0, 0, 0, 0, 0, 35, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1671, 176, 0, 0, 0, 0, 0, 0, 87, 46633, 796, 0, 0, 0, 0, 0, 0, 2018, 60918, 32, 0, 0, 0, 0, 0, 0, 163, 5623, 29, 0, 0, 0, 0, 0, 0, 169, 1747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6598, 693, 0, 0, 0, 0, 0, 0, 546, 80515, 57, 0, 0, 0, 0, 0, 0, 172, 4118, 14, 0, 0, 0, 0, 0, 0, 95, 1027, 4, 0, 0, 0, 0, 0, 0, 21, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 6, 0, 0, 0, 0, 0, 0, 0, 51658, 1526, 0, 0, 0, 0, 0, 0, 1613, 223491, 2220, 0, 0, 0, 0, 0, 0, 7007, 471596, 166, 0, 0, 0, 0, 0, 0, 3444, 12486, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
21, 3, 0, 0, 0, 0, 0, 0, 3, 45618, 1223, 0, 0, 0, 0, 0, 0, 1455, 131846, 2287, 0, 0, 0, 0, 0, 0, 3515, 229935, 335, 0, 0, 0, 0, 0, 0, 1913, 24688, 56, 0, 0, 0, 0, 0, 0, 481, 6150, 19, 0, 0, 0, 0, 0, 0, 179, 3875, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 8051, 432, 0, 0, 0, 0, 0, 0, 405, 41243, 10, 0, 0, 0, 0, 0, 0, 114, 537, 0, 0, 0, 0, 0, 0, 0, 2, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 45, 0, 0, 0, 0, 0, 0, 20, 146576, 401, 0, 0, 0, 0, 0, 0, 1883, 25449, 30, 0, 0, 0, 0, 0, 0, 207, 3846, 18, 0, 0, 0, 0, 0, 0, 146, 3909, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 17, 0, 0, 0, 0, 0, 0, 5, 4362, 393, 0, 0, 0, 0, 0, 0, 75, 30645, 685, 0, 0, 0, 0, 0, 0, 666, 75348, 2043, 0, 0, 0, 0, 0, 0, 3758, 95089, 179, 0, 0, 0, 0, 0, 0, 1601, 10249, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 6, 10787, 1835, 0, 0, 0, 0, 0, 0, 493, 364535, 1137, 0, 0, 0, 0, 0, 0, 5505, 87412, 375, 0, 0, 0, 0, 0, 0, 2069, 17978, 4, 0, 0, 0, 0, 0, 0, 88, 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3066, 643, 0, 0, 0, 0, 0, 0, 213, 165974, 454, 0, 0, 0, 0, 0, 0, 1651, 27267, 29, 0, 0, 0, 0, 0, 0, 318, 2418, 0, 0, 0, 0, 0, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 906, 232, 0, 0, 0, 0, 0, 0, 32, 75673, 1460, 0, 0, 0, 0, 0, 0, 1986, 127506, 1731, 0, 0, 0, 0, 0, 0, 5670, 113006, 50, 0, 0, 0, 0, 0, 0, 768, 2756, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 42173, 1163, 0, 0, 0, 0, 0, 0, 2628, 61551, 27, 0, 0, 0, 0, 0, 0, 63, 1400, 7, 0, 0, 0, 0, 0, 0, 14, 483, 8, 0, 0, 0, 0, 0, 0, 7, 695, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 24, 0, 0, 0, 0, 0, 0, 6, 44074, 242, 0, 0, 0, 0, 0, 0, 969, 21591, 48, 0, 0, 0, 0, 0, 0, 339, 4005, 7, 0, 0, 0, 0, 0, 0, 50, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 14, 0, 0, 0, 0, 0, 0, 3, 51110, 460, 0, 0, 0, 0, 0, 0, 1158, 51225, 259, 0, 0, 0, 0, 0, 0, 921, 38168, 94, 0, 0, 0, 0, 0, 0, 790, 17277, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2275, 375, 0, 0, 0, 0, 0, 0, 107, 144152, 488, 0, 0, 0, 0, 0, 0, 3243, 23447, 20, 0, 0, 0, 0, 0, 0, 137, 837, 0, 0, 0, 0, 0, 0, 0, 3, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1039, 110, 0, 0, 0, 0, 0, 0, 92, 49172, 171, 0, 0, 0, 0, 0, 0, 838, 30591, 58, 0, 0, 0, 0, 0, 0, 175, 6273, 16, 0, 0, 0, 0, 0, 0, 64, 2395, 10, 0, 0, 0, 0, 0, 0, 50, 2888, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 493, 13, 0, 0, 0, 0, 0, 0, 28, 4304, 268, 0, 0, 0, 0, 0, 0, 119, 302000, 1235, 0, 0, 0, 0, 0, 0, 5147, 82550, 371, 0, 0, 0, 0, 0, 0, 1166, 26077, 100, 0, 0, 0, 0, 0, 0, 649, 23041, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 24, 0, 0, 0, 0, 0, 0, 1, 7264, 279, 0, 0, 0, 0, 0, 0, 197, 19390, 996, 0, 0, 0, 0, 0, 0, 865, 135564, 1008, 0, 0, 0, 0, 0, 0, 4713, 54772, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 75, 0, 0, 0, 0, 0, 0, 20, 6569, 584, 0, 0, 0, 0, 0, 0, 108, 42353, 969, 0, 0, 0, 0, 0, 0, 1030, 89640, 2624, 0, 0, 0, 0, 0, 0, 4622, 161459, 203, 0, 0, 0, 0, 0, 0, 3454, 22993, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 1, 1911, 103, 0, 0, 0, 0, 0, 0, 46, 24678, 643, 0, 0, 0, 0, 0, 0, 567, 43693, 1088, 0, 0, 0, 0, 0, 0, 1862, 120273, 358, 0, 0, 0, 0, 0, 0, 3329, 20463, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 13, 0, 0, 0, 0, 0, 0, 7, 30342, 229, 0, 0, 0, 0, 0, 0, 635, 22904, 130, 0, 0, 0, 0, 0, 0, 574, 14546, 34, 0, 0, 0, 0, 0, 0, 281, 1885, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 70, 0, 0, 0, 0, 0, 0, 27, 51768, 185, 0, 0, 0, 0, 0, 0, 793, 13726, 45, 0, 0, 0, 0, 0, 0, 191, 5053, 23, 0, 0, 0, 0, 0, 0, 194, 2274, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 32, 0, 0, 0, 0, 0, 0, 2, 6446, 106, 0, 0, 0, 0, 0, 0, 105, 12391, 223, 0, 0, 0, 0, 0, 0, 551, 24728, 6, 0, 0, 0, 0, 0, 0, 90, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 30, 0, 0, 0, 0, 0, 0, 12, 2086, 188, 0, 0, 0, 0, 0, 0, 50, 13587, 440, 0, 0, 0, 0, 0, 0, 308, 31528, 1227, 0, 0, 0, 0, 0, 0, 1867, 56282, 114, 0, 0, 0, 0, 0, 0, 1221, 14880, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 15, 0, 0, 0, 0, 0, 0, 0, 3334, 230, 0, 0, 0, 0, 0, 0, 111, 35514, 469, 0, 0, 0, 0, 0, 0, 836, 52192, 338, 0, 0, 0, 0, 0, 0, 1734, 20239, 2, 0, 0, 0, 0, 0, 0, 177, 715, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 5449, 396, 0, 0, 0, 0, 0, 0, 259, 133013, 6629, 0, 0, 0, 0, 0, 0, 4432, 1482950, 5631, 0, 0, 0, 0, 0, 0, 23023, 432438, 870, 0, 0, 0, 0, 0, 0, 6933, 52749, 32, 0, 0, 0, 0, 0, 0, 586, 8451, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 69, 0, 0, 0, 0, 0, 0, 16, 367424, 3186, 0, 0, 0, 0, 0, 0, 8103, 275077, 936, 0, 0, 0, 0, 0, 0, 5378, 68658, 66, 0, 0, 0, 0, 0, 0, 746, 8042, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 17, 0, 0, 0, 0, 0, 0, 4, 35930, 99, 0, 0, 0, 0, 0, 0, 654, 6462, 16, 0, 0, 0, 0, 0, 0, 42, 1443, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1003, 222, 0, 0, 0, 0, 0, 0, 24, 26849, 1031, 0, 0, 0, 0, 0, 0, 812, 59045, 1827, 0, 0, 0, 0, 0, 0, 3289, 144941, 77, 0, 0, 0, 0, 0, 0, 2399, 4993, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
